Date;EnglishProductName;DealerPriceUSD;DealerPriceCZK
2024-05-31;Adjustable Race;0;0.000
2024-05-31;Bearing Ball;0;0.000
2024-05-31;BB Ball Bearing;0;0.000
2024-05-31;Headset Ball Bearings;0;0.000
2024-05-31;Blade;0;0.000
2024-05-31;LL Crankarm;0;0.000
2024-05-31;ML Crankarm;0;0.000
2024-05-31;HL Crankarm;0;0.000
2024-05-31;Chainring Bolts;0;0.000
2024-05-31;Chainring Nut;0;0.000
2024-05-31;Chainring;0;0.000
2024-05-31;Crown Race;0;0.000
2024-05-31;Chain Stays;0;0.000
2024-05-31;Decal 1;0;0.000
2024-05-31;Decal 2;0;0.000
2024-05-31;Down Tube;0;0.000
2024-05-31;Mountain End Caps;0;0.000
2024-05-31;Road End Caps;0;0.000
2024-05-31;Touring End Caps;0;0.000
2024-05-31;Fork End;0;0.000
2024-05-31;Freewheel;0;0.000
2024-05-31;Flat Washer 1;0;0.000
2024-05-31;Flat Washer 6;0;0.000
2024-05-31;Flat Washer 2;0;0.000
2024-05-31;Flat Washer 9;0;0.000
2024-05-31;Flat Washer 4;0;0.000
2024-05-31;Flat Washer 3;0;0.000
2024-05-31;Flat Washer 8;0;0.000
2024-05-31;Flat Washer 5;0;0.000
2024-05-31;Flat Washer 7;0;0.000
2024-05-31;Fork Crown;0;0.000
2024-05-31;Front Derailleur Cage;0;0.000
2024-05-31;Front Derailleur Linkage;0;0.000
2024-05-31;Guide Pulley;0;0.000
2024-05-31;LL Grip Tape;0;0.000
2024-05-31;ML Grip Tape;0;0.000
2024-05-31;HL Grip Tape;0;0.000
2024-05-31;Thin-Jam Hex Nut 9;0;0.000
2024-05-31;Thin-Jam Hex Nut 10;0;0.000
2024-05-31;Thin-Jam Hex Nut 1;0;0.000
2024-05-31;Thin-Jam Hex Nut 2;0;0.000
2024-05-31;Thin-Jam Hex Nut 15;0;0.000
2024-05-31;Thin-Jam Hex Nut 16;0;0.000
2024-05-31;Thin-Jam Hex Nut 5;0;0.000
2024-05-31;Thin-Jam Hex Nut 6;0;0.000
2024-05-31;Thin-Jam Hex Nut 3;0;0.000
2024-05-31;Thin-Jam Hex Nut 4;0;0.000
2024-05-31;Thin-Jam Hex Nut 13;0;0.000
2024-05-31;Thin-Jam Hex Nut 14;0;0.000
2024-05-31;Thin-Jam Hex Nut 7;0;0.000
2024-05-31;Thin-Jam Hex Nut 8;0;0.000
2024-05-31;Thin-Jam Hex Nut 12;0;0.000
2024-05-31;Thin-Jam Hex Nut 11;0;0.000
2024-05-31;Hex Nut 5;0;0.000
2024-05-31;Hex Nut 6;0;0.000
2024-05-31;Hex Nut 16;0;0.000
2024-05-31;Hex Nut 17;0;0.000
2024-05-31;Hex Nut 7;0;0.000
2024-05-31;Hex Nut 8;0;0.000
2024-05-31;Hex Nut 9;0;0.000
2024-05-31;Hex Nut 22;0;0.000
2024-05-31;Hex Nut 23;0;0.000
2024-05-31;Hex Nut 12;0;0.000
2024-05-31;Hex Nut 13;0;0.000
2024-05-31;Hex Nut 1;0;0.000
2024-05-31;Hex Nut 10;0;0.000
2024-05-31;Hex Nut 11;0;0.000
2024-05-31;Hex Nut 2;0;0.000
2024-05-31;Hex Nut 20;0;0.000
2024-05-31;Hex Nut 21;0;0.000
2024-05-31;Hex Nut 3;0;0.000
2024-05-31;Hex Nut 14;0;0.000
2024-05-31;Hex Nut 15;0;0.000
2024-05-31;Hex Nut 4;0;0.000
2024-05-31;Hex Nut 18;0;0.000
2024-05-31;Hex Nut 19;0;0.000
2024-05-31;Handlebar Tube;0;0.000
2024-05-31;Head Tube;0;0.000
2024-05-31;LL Hub;0;0.000
2024-05-31;HL Hub;0;0.000
2024-05-31;Keyed Washer;0;0.000
2024-05-31;External Lock Washer 3;0;0.000
2024-05-31;External Lock Washer 4;0;0.000
2024-05-31;External Lock Washer 9;0;0.000
2024-05-31;External Lock Washer 5;0;0.000
2024-05-31;External Lock Washer 7;0;0.000
2024-05-31;External Lock Washer 6;0;0.000
2024-05-31;External Lock Washer 1;0;0.000
2024-05-31;External Lock Washer 8;0;0.000
2024-05-31;External Lock Washer 2;0;0.000
2024-05-31;Internal Lock Washer 3;0;0.000
2024-05-31;Internal Lock Washer 4;0;0.000
2024-05-31;Internal Lock Washer 9;0;0.000
2024-05-31;Internal Lock Washer 5;0;0.000
2024-05-31;Internal Lock Washer 7;0;0.000
2024-05-31;Internal Lock Washer 6;0;0.000
2024-05-31;Internal Lock Washer 10;0;0.000
2024-05-31;Internal Lock Washer 1;0;0.000
2024-05-31;Internal Lock Washer 8;0;0.000
2024-05-31;Internal Lock Washer 2;0;0.000
2024-05-31;Thin-Jam Lock Nut 9;0;0.000
2024-05-31;Thin-Jam Lock Nut 10;0;0.000
2024-05-31;Thin-Jam Lock Nut 1;0;0.000
2024-05-31;Thin-Jam Lock Nut 2;0;0.000
2024-05-31;Thin-Jam Lock Nut 15;0;0.000
2024-05-31;Thin-Jam Lock Nut 16;0;0.000
2024-05-31;Thin-Jam Lock Nut 5;0;0.000
2024-05-31;Thin-Jam Lock Nut 6;0;0.000
2024-05-31;Thin-Jam Lock Nut 3;0;0.000
2024-05-31;Thin-Jam Lock Nut 4;0;0.000
2024-05-31;Thin-Jam Lock Nut 13;0;0.000
2024-05-31;Thin-Jam Lock Nut 14;0;0.000
2024-05-31;Thin-Jam Lock Nut 7;0;0.000
2024-05-31;Thin-Jam Lock Nut 8;0;0.000
2024-05-31;Thin-Jam Lock Nut 12;0;0.000
2024-05-31;Thin-Jam Lock Nut 11;0;0.000
2024-05-31;Lock Nut 5;0;0.000
2024-05-31;Lock Nut 6;0;0.000
2024-05-31;Lock Nut 16;0;0.000
2024-05-31;Lock Nut 17;0;0.000
2024-05-31;Lock Nut 7;0;0.000
2024-05-31;Lock Nut 8;0;0.000
2024-05-31;Lock Nut 9;0;0.000
2024-05-31;Lock Nut 22;0;0.000
2024-05-31;Lock Nut 23;0;0.000
2024-05-31;Lock Nut 12;0;0.000
2024-05-31;Lock Nut 13;0;0.000
2024-05-31;Lock Nut 1;0;0.000
2024-05-31;Lock Nut 10;0;0.000
2024-05-31;Lock Nut 11;0;0.000
2024-05-31;Lock Nut 2;0;0.000
2024-05-31;Lock Nut 20;0;0.000
2024-05-31;Lock Nut 21;0;0.000
2024-05-31;Lock Nut 3;0;0.000
2024-05-31;Lock Nut 14;0;0.000
2024-05-31;Lock Nut 15;0;0.000
2024-05-31;Lock Nut 4;0;0.000
2024-05-31;Lock Nut 19;0;0.000
2024-05-31;Lock Nut 18;0;0.000
2024-05-31;Lock Ring;0;0.000
2024-05-31;Lower Head Race;0;0.000
2024-05-31;Lock Washer 4;0;0.000
2024-05-31;Lock Washer 5;0;0.000
2024-05-31;Lock Washer 10;0;0.000
2024-05-31;Lock Washer 6;0;0.000
2024-05-31;Lock Washer 13;0;0.000
2024-05-31;Lock Washer 8;0;0.000
2024-05-31;Lock Washer 1;0;0.000
2024-05-31;Lock Washer 7;0;0.000
2024-05-31;Lock Washer 12;0;0.000
2024-05-31;Lock Washer 2;0;0.000
2024-05-31;Lock Washer 9;0;0.000
2024-05-31;Lock Washer 3;0;0.000
2024-05-31;Lock Washer 11;0;0.000
2024-05-31;Metal Angle;0;0.000
2024-05-31;Metal Bar 1;0;0.000
2024-05-31;Metal Bar 2;0;0.000
2024-05-31;Metal Plate 2;0;0.000
2024-05-31;Metal Plate 1;0;0.000
2024-05-31;Metal Plate 3;0;0.000
2024-05-31;Metal Sheet 2;0;0.000
2024-05-31;Metal Sheet 3;0;0.000
2024-05-31;Metal Sheet 7;0;0.000
2024-05-31;Metal Sheet 4;0;0.000
2024-05-31;Metal Sheet 5;0;0.000
2024-05-31;Metal Sheet 6;0;0.000
2024-05-31;Metal Sheet 1;0;0.000
2024-05-31;Metal Tread Plate;0;0.000
2024-05-31;LL Nipple;0;0.000
2024-05-31;HL Nipple;0;0.000
2024-05-31;Paint - Black;0;0.000
2024-05-31;Paint - Red;0;0.000
2024-05-31;Paint - Silver;0;0.000
2024-05-31;Paint - Blue;0;0.000
2024-05-31;Paint - Yellow;0;0.000
2024-05-31;Pinch Bolt;0;0.000
2024-05-31;Cup-Shaped Race;0;0.000
2024-05-31;Cone-Shaped Race;0;0.000
2024-05-31;Reflector;0;0.000
2024-05-31;LL Mountain Rim;0;0.000
2024-05-31;ML Mountain Rim;0;0.000
2024-05-31;HL Mountain Rim;0;0.000
2024-05-31;LL Road Rim;0;0.000
2024-05-31;ML Road Rim;0;0.000
2024-05-31;HL Road Rim;0;0.000
2024-05-31;Touring Rim;0;0.000
2024-05-31;LL Mountain Seat Assembly;0;0.000
2024-05-31;ML Mountain Seat Assembly;0;0.000
2024-05-31;HL Mountain Seat Assembly;0;0.000
2024-05-31;LL Road Seat Assembly;0;0.000
2024-05-31;ML Road Seat Assembly;0;0.000
2024-05-31;HL Road Seat Assembly;0;0.000
2024-05-31;LL Touring Seat Assembly;0;0.000
2024-05-31;ML Touring Seat Assembly;0;0.000
2024-05-31;HL Touring Seat Assembly;0;0.000
2024-05-31;LL Spindle/Axle;0;0.000
2024-05-31;HL Spindle/Axle;0;0.000
2024-05-31;LL Shell;0;0.000
2024-05-31;HL Shell;0;0.000
2024-05-31;Spokes;0;0.000
2024-05-31;Seat Lug;0;0.000
2024-05-31;Stem;0;0.000
2024-05-31;Seat Post;0;0.000
2024-05-31;Steerer;0;0.000
2024-05-31;Seat Stays;0;0.000
2024-05-31;Seat Tube;0;0.000
2024-05-31;Top Tube;0;0.000
2024-05-31;Tension Pulley;0;0.000
2024-05-31;Rear Derailleur Cage;0;0.000
2024-05-31;HL Road Frame - Black, 58;0;0.000
2024-05-31;HL Road Frame - Red, 58;0;0.000
2024-05-31;Sport-100 Helmet, Red;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Red;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Red;20.9940;477.9284100
2024-05-31;Sport-100 Helmet, Black;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Black;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Black;20.9940;477.9284100
2024-05-31;Mountain Bike Socks, M;5.7000;129.7605000
2024-05-31;Mountain Bike Socks, L;5.7000;129.7605000
2024-05-31;Sport-100 Helmet, Blue;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Blue;20.1865;459.5456725
2024-05-31;Sport-100 Helmet, Blue;20.9940;477.9284100
2024-05-31;AWC Logo Cap;5.1865;118.0706725
2024-05-31;AWC Logo Cap;5.1865;118.0706725
2024-05-31;AWC Logo Cap;5.3940;122.7944100
2024-05-31;Long-Sleeve Logo Jersey, S;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, S;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, S;29.9940;682.8134100
2024-05-31;Long-Sleeve Logo Jersey, M;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, M;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, M;29.9940;682.8134100
2024-05-31;Long-Sleeve Logo Jersey, L;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, L;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, L;29.9940;682.8134100
2024-05-31;Long-Sleeve Logo Jersey, XL;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, XL;28.8404;656.5517060
2024-05-31;Long-Sleeve Logo Jersey, XL;29.9940;682.8134100
2024-05-31;HL Road Frame - Red, 62;758.0759;17257.5978635
2024-05-31;HL Road Frame - Red, 62;780.8182;17775.3263230
2024-05-31;HL Road Frame - Red, 62;858.9000;19552.8585000
2024-05-31;HL Road Frame - Red, 44;758.0759;17257.5978635
2024-05-31;HL Road Frame - Red, 44;780.8182;17775.3263230
2024-05-31;HL Road Frame - Red, 44;858.9000;19552.8585000
2024-05-31;HL Road Frame - Red, 48;758.0759;17257.5978635
2024-05-31;HL Road Frame - Red, 48;780.8182;17775.3263230
2024-05-31;HL Road Frame - Red, 48;858.9000;19552.8585000
2024-05-31;HL Road Frame - Red, 52;758.0759;17257.5978635
2024-05-31;HL Road Frame - Red, 52;780.8182;17775.3263230
2024-05-31;HL Road Frame - Red, 52;858.9000;19552.8585000
2024-05-31;HL Road Frame - Red, 56;758.0759;17257.5978635
2024-05-31;HL Road Frame - Red, 56;780.8182;17775.3263230
2024-05-31;HL Road Frame - Red, 56;858.9000;19552.8585000
2024-05-31;LL Road Frame - Black, 58;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 58;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 58;202.3320;4606.0879800
2024-05-31;LL Road Frame - Black, 60;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 60;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 60;202.3320;4606.0879800
2024-05-31;LL Road Frame - Black, 62;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 62;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 62;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 44;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 44;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 48;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 48;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 52;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 52;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 58;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 58;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 60;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 60;202.3320;4606.0879800
2024-05-31;LL Road Frame - Red, 62;183.9382;4187.3531230
2024-05-31;LL Road Frame - Red, 62;202.3320;4606.0879800
2024-05-31;ML Road Frame - Red, 44;356.8980;8124.7829700
2024-05-31;ML Road Frame - Red, 48;356.8980;8124.7829700
2024-05-31;ML Road Frame - Red, 52;356.8980;8124.7829700
2024-05-31;ML Road Frame - Red, 58;356.8980;8124.7829700
2024-05-31;ML Road Frame - Red, 60;356.8980;8124.7829700
2024-05-31;LL Road Frame - Black, 44;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 44;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 44;202.3320;4606.0879800
2024-05-31;LL Road Frame - Black, 48;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 48;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 48;202.3320;4606.0879800
2024-05-31;LL Road Frame - Black, 52;178.5808;4065.3919120
2024-05-31;LL Road Frame - Black, 52;183.9382;4187.3531230
2024-05-31;LL Road Frame - Black, 52;202.3320;4606.0879800
2024-05-31;HL Mountain Frame - Silver, 42;722.5949;16449.8728985
2024-05-31;HL Mountain Frame - Silver, 42;744.2727;16943.3680155
2024-05-31;HL Mountain Frame - Silver, 42;818.7000;18637.7055000
2024-05-31;HL Mountain Frame - Silver, 44;818.7000;18637.7055000
2024-05-31;HL Mountain Frame - Silver, 48;818.7000;18637.7055000
2024-05-31;HL Mountain Frame - Silver, 46;722.5949;16449.8728985
2024-05-31;HL Mountain Frame - Silver, 46;744.2727;16943.3680155
2024-05-31;HL Mountain Frame - Silver, 46;818.7000;18637.7055000
2024-05-31;HL Mountain Frame - Black, 42;714.7043;16270.2433895
2024-05-31;HL Mountain Frame - Black, 42;736.1455;16758.3523075
2024-05-31;HL Mountain Frame - Black, 42;809.7600;18434.1864000
2024-05-31;HL Mountain Frame - Black, 44;809.7600;18434.1864000
2024-05-31;HL Mountain Frame - Black, 48;809.7600;18434.1864000
2024-05-31;HL Mountain Frame - Black, 46;714.7043;16270.2433895
2024-05-31;HL Mountain Frame - Black, 46;736.1455;16758.3523075
2024-05-31;HL Mountain Frame - Black, 46;809.7600;18434.1864000
2024-05-31;HL Mountain Frame - Black, 38;714.7043;16270.2433895
2024-05-31;HL Mountain Frame - Black, 38;736.1455;16758.3523075
2024-05-31;HL Mountain Frame - Black, 38;809.7600;18434.1864000
2024-05-31;HL Mountain Frame - Silver, 38;722.5949;16449.8728985
2024-05-31;HL Mountain Frame - Silver, 38;744.2727;16943.3680155
2024-05-31;HL Mountain Frame - Silver, 38;818.7000;18637.7055000
2024-05-31;Road-150 Red, 62;2146.9620;48875.5899300
2024-05-31;Road-150 Red, 44;2146.9620;48875.5899300
2024-05-31;Road-150 Red, 48;2146.9620;48875.5899300
2024-05-31;Road-150 Red, 52;2146.9620;48875.5899300
2024-05-31;Road-150 Red, 56;2146.9620;48875.5899300
2024-05-31;Road-450 Red, 58;874.7940;19914.6854100
2024-05-31;Road-450 Red, 60;874.7940;19914.6854100
2024-05-31;Road-450 Red, 44;874.7940;19914.6854100
2024-05-31;Road-450 Red, 48;874.7940;19914.6854100
2024-05-31;Road-450 Red, 52;874.7940;19914.6854100
2024-05-31;Road-650 Red, 58;419.4589;9548.9818585
2024-05-31;Road-650 Red, 58;469.7940;10694.8604100
2024-05-31;Road-650 Red, 60;419.4589;9548.9818585
2024-05-31;Road-650 Red, 60;469.7940;10694.8604100
2024-05-31;Road-650 Red, 62;419.4589;9548.9818585
2024-05-31;Road-650 Red, 62;469.7940;10694.8604100
2024-05-31;Road-650 Red, 44;419.4589;9548.9818585
2024-05-31;Road-650 Red, 44;469.7940;10694.8604100
2024-05-31;Road-650 Red, 48;419.4589;9548.9818585
2024-05-31;Road-650 Red, 48;469.7940;10694.8604100
2024-05-31;Road-650 Red, 52;419.4589;9548.9818585
2024-05-31;Road-650 Red, 52;469.7940;10694.8604100
2024-05-31;Road-650 Black, 58;419.4589;9548.9818585
2024-05-31;Road-650 Black, 58;469.7940;10694.8604100
2024-05-31;Road-650 Black, 60;419.4589;9548.9818585
2024-05-31;Road-650 Black, 60;469.7940;10694.8604100
2024-05-31;Road-650 Black, 62;419.4589;9548.9818585
2024-05-31;Road-650 Black, 62;469.7940;10694.8604100
2024-05-31;Road-650 Black, 44;419.4589;9548.9818585
2024-05-31;Road-650 Black, 44;469.7940;10694.8604100
2024-05-31;Road-650 Black, 48;419.4589;9548.9818585
