Date;EnglishProductName;DealerPriceUSD;DealerPriceCZK
2024-05-31;Road-650 Black, 48;469.7940;10694.8604100
2024-05-31;Road-650 Black, 52;419.4589;9548.9818585
2024-05-31;Road-650 Black, 52;469.7940;10694.8604100
2024-05-31;Mountain-100 Silver, 38;2039.9940;46440.4634100
2024-05-31;Mountain-100 Silver, 42;2039.9940;46440.4634100
2024-05-31;Mountain-100 Silver, 44;2039.9940;46440.4634100
2024-05-31;Mountain-100 Silver, 48;2039.9940;46440.4634100
2024-05-31;Mountain-100 Black, 38;2024.9940;46098.9884100
2024-05-31;Mountain-100 Black, 42;2024.9940;46098.9884100
2024-05-31;Mountain-100 Black, 44;2024.9940;46098.9884100
2024-05-31;Mountain-100 Black, 48;2024.9940;46098.9884100
2024-05-31;Mountain-200 Silver, 38;1242.8518;28293.5212270
2024-05-31;Mountain-200 Silver, 38;1391.9940;31688.7434100
2024-05-31;Mountain-200 Silver, 42;1242.8518;28293.5212270
2024-05-31;Mountain-200 Silver, 42;1391.9940;31688.7434100
2024-05-31;Mountain-200 Silver, 46;1242.8518;28293.5212270
2024-05-31;Mountain-200 Silver, 46;1391.9940;31688.7434100
2024-05-31;Mountain-200 Black, 38;1229.4589;27988.6318585
2024-05-31;Mountain-200 Black, 38;1376.9940;31347.2684100
2024-05-31;Mountain-200 Black, 42;1229.4589;27988.6318585
2024-05-31;Mountain-200 Black, 42;1376.9940;31347.2684100
2024-05-31;Mountain-200 Black, 46;1229.4589;27988.6318585
2024-05-31;Mountain-200 Black, 46;1376.9940;31347.2684100
2024-05-31;Mountain-300 Black, 38;647.9940;14751.5834100
2024-05-31;Mountain-300 Black, 40;647.9940;14751.5834100
2024-05-31;Mountain-300 Black, 44;647.9940;14751.5834100
2024-05-31;Mountain-300 Black, 48;647.9940;14751.5834100
2024-05-31;Road-250 Red, 44;1466.0100;33373.7176500
2024-05-31;Road-250 Red, 48;1466.0100;33373.7176500
2024-05-31;Road-250 Red, 52;1466.0100;33373.7176500
2024-05-31;Road-250 Red, 58;1308.9375;29797.9621875
2024-05-31;Road-250 Red, 58;1466.0100;33373.7176500
2024-05-31;Road-250 Black, 44;1308.9375;29797.9621875
2024-05-31;Road-250 Black, 44;1466.0100;33373.7176500
2024-05-31;Road-250 Black, 48;1308.9375;29797.9621875
2024-05-31;Road-250 Black, 48;1466.0100;33373.7176500
2024-05-31;Road-250 Black, 52;1308.9375;29797.9621875
2024-05-31;Road-250 Black, 52;1466.0100;33373.7176500
2024-05-31;Road-250 Black, 58;1308.9375;29797.9621875
2024-05-31;Road-250 Black, 58;1466.0100;33373.7176500
2024-05-31;Road-550-W Yellow, 38;600.2625;13664.9758125
2024-05-31;Road-550-W Yellow, 38;672.2940;15304.7729100
2024-05-31;Road-550-W Yellow, 40;600.2625;13664.9758125
2024-05-31;Road-550-W Yellow, 40;672.2940;15304.7729100
2024-05-31;Road-550-W Yellow, 42;600.2625;13664.9758125
2024-05-31;Road-550-W Yellow, 42;672.2940;15304.7729100
2024-05-31;Road-550-W Yellow, 44;600.2625;13664.9758125
2024-05-31;Road-550-W Yellow, 44;672.2940;15304.7729100
2024-05-31;Road-550-W Yellow, 48;600.2625;13664.9758125
2024-05-31;Road-550-W Yellow, 48;672.2940;15304.7729100
2024-05-31;LL Fork;88.9320;2024.5369800
2024-05-31;ML Fork;105.2940;2397.0179100
2024-05-31;HL Fork;137.6940;3134.6039100
2024-05-31;LL Headset;20.5200;467.1378000
2024-05-31;ML Headset;61.3740;1397.1791100
2024-05-31;HL Headset;74.8380;1703.6870700
2024-05-31;LL Mountain Handlebars;24.2945;553.0642925
2024-05-31;LL Mountain Handlebars;26.7240;608.3718600
2024-05-31;ML Mountain Handlebars;33.7745;768.8764925
2024-05-31;ML Mountain Handlebars;37.1520;845.7652800
2024-05-31;HL Mountain Handlebars;65.6018;1493.4249770
2024-05-31;HL Mountain Handlebars;72.1620;1642.7679300
2024-05-31;LL Road Handlebars;24.2945;553.0642925
2024-05-31;LL Road Handlebars;26.7240;608.3718600
2024-05-31;ML Road Handlebars;33.7745;768.8764925
2024-05-31;ML Road Handlebars;37.1520;845.7652800
2024-05-31;HL Road Handlebars;65.6018;1493.4249770
2024-05-31;HL Road Handlebars;72.1620;1642.7679300
2024-05-31;ML Mountain Frame - Black, 38;209.2560;4763.7128400
2024-05-31;LL Mountain Front Wheel;36.4470;829.7159550
2024-05-31;ML Mountain Front Wheel;125.4150;2855.0724750
2024-05-31;HL Mountain Front Wheel;180.1290;4100.6366850
2024-05-31;LL Road Front Wheel;51.3390;1168.7323350
2024-05-31;ML Road Front Wheel;149.0310;3392.6907150
2024-05-31;HL Road Front Wheel;198.0360;4508.2895400
2024-05-31;Touring Front Wheel;130.8060;2977.7985900
2024-05-31;ML Road Frame-W - Yellow, 38;324.4527;7386.1657155
2024-05-31;ML Road Frame-W - Yellow, 38;356.8980;8124.7829700
2024-05-31;LL Mountain Rear Wheel;52.6470;1198.5089550
2024-05-31;ML Mountain Rear Wheel;141.6150;3223.8654750
2024-05-31;HL Mountain Rear Wheel;196.3290;4469.4296850
2024-05-31;LL Road Rear Wheel;67.5390;1537.5253350
2024-05-31;ML Road Rear Wheel;165.2310;3761.4837150
2024-05-31;HL Road Rear Wheel;214.2360;4877.0825400
2024-05-31;Touring Rear Wheel;147.0060;3346.5915900
2024-05-31;ML Mountain Frame - Black, 40;209.2560;4763.7128400
2024-05-31;ML Mountain Frame - Black, 44;209.2560;4763.7128400
2024-05-31;ML Mountain Frame - Black, 48;209.2560;4763.7128400
2024-05-31;ML Road Frame-W - Yellow, 40;324.4527;7386.1657155
2024-05-31;ML Road Frame-W - Yellow, 40;356.8980;8124.7829700
2024-05-31;ML Road Frame-W - Yellow, 42;324.4527;7386.1657155
2024-05-31;ML Road Frame-W - Yellow, 42;356.8980;8124.7829700
2024-05-31;ML Road Frame-W - Yellow, 44;324.4527;7386.1657155
2024-05-31;ML Road Frame-W - Yellow, 44;356.8980;8124.7829700
2024-05-31;ML Road Frame-W - Yellow, 48;324.4527;7386.1657155
2024-05-31;ML Road Frame-W - Yellow, 48;356.8980;8124.7829700
2024-05-31;HL Road Frame - Black, 62;780.8182;17775.3263230
2024-05-31;HL Road Frame - Black, 62;858.9000;19552.8585000
2024-05-31;HL Road Frame - Black, 44;780.8182;17775.3263230
2024-05-31;HL Road Frame - Black, 44;858.9000;19552.8585000
2024-05-31;HL Road Frame - Black, 48;780.8182;17775.3263230
2024-05-31;HL Road Frame - Black, 48;858.9000;19552.8585000
2024-05-31;HL Road Frame - Black, 52;780.8182;17775.3263230
2024-05-31;HL Road Frame - Black, 52;858.9000;19552.8585000
2024-05-31;Men's Sports Shorts, S;35.9940;819.4034100
2024-05-31;Touring-Panniers, Large;75.0000;1707.3750000
2024-05-31;Cable Lock;15.0000;341.4750000
2024-05-31;Minipump;11.9940;273.0434100
2024-05-31;Mountain Pump;14.9940;341.3384100
2024-05-31;Taillights - Battery-Powered;8.3940;191.0894100
2024-05-31;Headlights - Dual-Beam;20.9940;477.9284100
2024-05-31;Headlights - Weatherproof;26.9940;614.5184100
2024-05-31;Men's Sports Shorts, M;35.9940;819.4034100
2024-05-31;Men's Sports Shorts, L;35.9940;819.4034100
2024-05-31;Men's Sports Shorts, XL;35.9940;819.4034100
2024-05-31;Women's Tights, S;44.9940;1024.2884100
2024-05-31;Women's Tights, M;44.9940;1024.2884100
2024-05-31;Women's Tights, L;44.9940;1024.2884100
2024-05-31;Men's Bib-Shorts, S;53.9940;1229.1734100
2024-05-31;Men's Bib-Shorts, M;53.9940;1229.1734100
2024-05-31;Men's Bib-Shorts, L;53.9940;1229.1734100
2024-05-31;Half-Finger Gloves, S;14.1289;321.6444085
2024-05-31;Half-Finger Gloves, S;14.6940;334.5089100
2024-05-31;Half-Finger Gloves, M;14.1289;321.6444085
2024-05-31;Half-Finger Gloves, M;14.6940;334.5089100
2024-05-31;Half-Finger Gloves, L;14.1289;321.6444085
2024-05-31;Half-Finger Gloves, L;14.6940;334.5089100
2024-05-31;Full-Finger Gloves, S;22.7940;518.9054100
2024-05-31;Full-Finger Gloves, M;22.7940;518.9054100
2024-05-31;Full-Finger Gloves, L;22.7940;518.9054100
2024-05-31;Classic Vest, S;38.1000;867.3465000
2024-05-31;Classic Vest, M;38.1000;867.3465000
2024-05-31;Classic Vest, L;38.1000;867.3465000
2024-05-31;Women's Mountain Shorts, S;41.9940;955.9934100
2024-05-31;Women's Mountain Shorts, M;41.9940;955.9934100
2024-05-31;Women's Mountain Shorts, L;41.9940;955.9934100
2024-05-31;Water Bottle - 30 oz.;2.9940;68.1584100
2024-05-31;Mountain Bottle Cage;5.9940;136.4534100
2024-05-31;Road Bottle Cage;5.3940;122.7944100
2024-05-31;Patch Kit/8 Patches;1.3740;31.2791100
2024-05-31;Racing Socks, M;5.3940;122.7944100
2024-05-31;Racing Socks, L;5.3940;122.7944100
2024-05-31;Hitch Rack - 4-Bike;72.0000;1639.0800000
2024-05-31;Bike Wash - Dissolver;4.7700;108.5890500
2024-05-31;Fender Set - Mountain;13.1880;300.2248200
2024-05-31;All-Purpose Bike Stand;95.4000;2171.7810000
2024-05-31;Hydration Pack - 70 oz.;32.9940;751.1084100
2024-05-31;Short-Sleeve Classic Jersey, S;32.3940;737.4494100
2024-05-31;Short-Sleeve Classic Jersey, M;32.3940;737.4494100
2024-05-31;Short-Sleeve Classic Jersey, L;32.3940;737.4494100
2024-05-31;Short-Sleeve Classic Jersey, XL;32.3940;737.4494100
2024-05-31;HL Touring Frame - Yellow, 60;602.3460;13712.4066900
2024-05-31;LL Touring Frame - Yellow, 62;200.0520;4554.1837800
2024-05-31;HL Touring Frame - Yellow, 46;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Yellow, 50;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Yellow, 54;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Blue, 46;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Blue, 50;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Blue, 54;602.3460;13712.4066900
2024-05-31;HL Touring Frame - Blue, 60;602.3460;13712.4066900
2024-05-31;Rear Derailleur;72.8760;1659.0221400
2024-05-31;LL Touring Frame - Blue, 50;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Blue, 54;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Blue, 58;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Blue, 62;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Yellow, 44;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Yellow, 50;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Yellow, 54;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Yellow, 58;200.0520;4554.1837800
2024-05-31;LL Touring Frame - Blue, 44;200.0520;4554.1837800
2024-05-31;ML Mountain Frame-W - Silver, 40;218.4540;4973.1053100
2024-05-31;ML Mountain Frame-W - Silver, 42;218.4540;4973.1053100
2024-05-31;ML Mountain Frame-W - Silver, 46;218.4540;4973.1053100
2024-05-31;Rear Brakes;63.9000;1454.6835000
2024-05-31;LL Mountain Seat/Saddle;16.2720;370.4320800
2024-05-31;ML Mountain Seat/Saddle;23.4840;534.6132600
2024-05-31;HL Mountain Seat/Saddle;31.5840;719.0097600
2024-05-31;LL Road Seat/Saddle;16.2720;370.4320800
2024-05-31;ML Road Seat/Saddle;23.4840;534.6132600
2024-05-31;HL Road Seat/Saddle;31.5840;719.0097600
2024-05-31;LL Touring Seat/Saddle;16.2720;370.4320800
2024-05-31;ML Touring Seat/Saddle;23.4840;534.6132600
2024-05-31;HL Touring Seat/Saddle;31.5840;719.0097600
2024-05-31;LL Mountain Frame - Silver, 42;158.4300;3606.6589500
2024-05-31;LL Mountain Frame - Silver, 44;158.4300;3606.6589500
2024-05-31;LL Mountain Frame - Silver, 48;158.4300;3606.6589500
2024-05-31;LL Mountain Frame - Silver, 52;158.4300;3606.6589500
2024-05-31;Mountain Tire Tube;2.9940;68.1584100
2024-05-31;Road Tire Tube;2.3940;54.4994100
2024-05-31;Touring Tire Tube;2.9940;68.1584100
2024-05-31;LL Mountain Frame - Black, 42;149.8740;3411.8816100
2024-05-31;LL Mountain Frame - Black, 44;149.8740;3411.8816100
2024-05-31;LL Mountain Frame - Black, 48;149.8740;3411.8816100
2024-05-31;LL Mountain Frame - Black, 52;149.8740;3411.8816100
2024-05-31;LL Mountain Tire;14.9940;341.3384100
2024-05-31;ML Mountain Tire;17.9940;409.6334100
2024-05-31;HL Mountain Tire;21.0000;478.0650000
2024-05-31;LL Road Tire;12.8940;293.5319100
2024-05-31;ML Road Tire;14.9940;341.3384100
2024-05-31;HL Road Tire;19.5600;445.2834000
2024-05-31;Touring Tire;17.3940;395.9744100
2024-05-31;LL Mountain Pedal;24.2940;553.0529100
2024-05-31;ML Mountain Pedal;37.2540;848.0873100
2024-05-31;HL Mountain Pedal;48.5940;1106.2424100
2024-05-31;LL Road Pedal;24.2940;553.0529100
2024-05-31;ML Road Pedal;37.2540;848.0873100
2024-05-31;HL Road Pedal;48.5940;1106.2424100
2024-05-31;Touring Pedal;48.5940;1106.2424100
2024-05-31;ML Mountain Frame-W - Silver, 38;218.4540;4973.1053100
2024-05-31;LL Mountain Frame - Black, 40;149.8740;3411.8816100
2024-05-31;LL Mountain Frame - Silver, 40;158.4300;3606.6589500
2024-05-31;Front Derailleur;54.8940;1249.6619100
2024-05-31;LL Touring Handlebars;27.6540;629.5433100
2024-05-31;HL Touring Handlebars;54.9420;1250.7546300
2024-05-31;Front Brakes;63.9000;1454.6835000
2024-05-31;LL Crankset;105.2940;2397.0179100
2024-05-31;ML Crankset;153.8940;3503.3969100
2024-05-31;HL Crankset;242.9940;5531.7584100
2024-05-31;Chain;12.1440;276.4581600
2024-05-31;Touring-2000 Blue, 60;728.9100;16593.6361500
2024-05-31;Touring-1000 Yellow, 46;1430.4420;32564.0121300
2024-05-31;Touring-1000 Yellow, 50;1430.4420;32564.0121300
2024-05-31;Touring-1000 Yellow, 54;1430.4420;32564.0121300
2024-05-31;Touring-1000 Yellow, 60;1430.4420;32564.0121300
2024-05-31;Touring-3000 Blue, 54;445.4100;10139.7586500
2024-05-31;Touring-3000 Blue, 58;445.4100;10139.7586500
2024-05-31;Touring-3000 Blue, 62;445.4100;10139.7586500
2024-05-31;Touring-3000 Yellow, 44;445.4100;10139.7586500
2024-05-31;Touring-3000 Yellow, 50;445.4100;10139.7586500
2024-05-31;Touring-3000 Yellow, 54;445.4100;10139.7586500
2024-05-31;Touring-3000 Yellow, 58;445.4100;10139.7586500
2024-05-31;Touring-3000 Yellow, 62;445.4100;10139.7586500
2024-05-31;Touring-1000 Blue, 46;1430.4420;32564.0121300
2024-05-31;Touring-1000 Blue, 50;1430.4420;32564.0121300
2024-05-31;Touring-1000 Blue, 54;1430.4420;32564.0121300
2024-05-31;Touring-1000 Blue, 60;1430.4420;32564.0121300
2024-05-31;Touring-2000 Blue, 46;728.9100;16593.6361500
2024-05-31;Touring-2000 Blue, 50;728.9100;16593.6361500
2024-05-31;Touring-2000 Blue, 54;728.9100;16593.6361500
2024-05-31;Road-350-W Yellow, 40;1020.5940;23233.8224100
2024-05-31;Road-350-W Yellow, 42;1020.5940;23233.8224100
2024-05-31;Road-350-W Yellow, 44;1020.5940;23233.8224100
2024-05-31;Road-350-W Yellow, 48;1020.5940;23233.8224100
2024-05-31;Road-750 Black, 58;323.9940;7375.7234100
2024-05-31;Touring-3000 Blue, 44;445.4100;10139.7586500
2024-05-31;Touring-3000 Blue, 50;445.4100;10139.7586500
2024-05-31;Mountain-400-W Silver, 38;461.6940;10510.4639100
2024-05-31;Mountain-400-W Silver, 40;461.6940;10510.4639100
2024-05-31;Mountain-400-W Silver, 42;461.6940;10510.4639100
2024-05-31;Mountain-400-W Silver, 46;461.6940;10510.4639100
2024-05-31;Mountain-500 Silver, 40;338.9940;7717.1984100
2024-05-31;Mountain-500 Silver, 42;338.9940;7717.1984100
2024-05-31;Mountain-500 Silver, 44;338.9940;7717.1984100
2024-05-31;Mountain-500 Silver, 48;338.9940;7717.1984100
2024-05-31;Mountain-500 Silver, 52;338.9940;7717.1984100
2024-05-31;Mountain-500 Black, 40;323.9940;7375.7234100
2024-05-31;Mountain-500 Black, 42;323.9940;7375.7234100
2024-05-31;Mountain-500 Black, 44;323.9940;7375.7234100
2024-05-31;Mountain-500 Black, 48;323.9940;7375.7234100
2024-05-31;Mountain-500 Black, 52;323.9940;7375.7234100
2024-05-31;LL Bottom Bracket;32.3940;737.4494100
2024-05-31;ML Bottom Bracket;60.7440;1382.8371600
2024-05-31;HL Bottom Bracket;72.8940;1659.4319100
2024-05-31;Road-750 Black, 44;323.9940;7375.7234100
2024-05-31;Road-750 Black, 48;323.9940;7375.7234100
2024-05-31;Road-750 Black, 52;323.9940;7375.7234100
